"pwsid","detection_share"
"NY1330714",0.0625
"NY5930135",0
"NY0805213",0.0625
"NY1030268",0
"NY1930099",0.0416666666666667
"NY0630111",0
"NY5230203",0
"NY3730199",0.0909090909090909
"NY1830042",0
"NY3304141",0
"NY1030287",0
"NY5730140",0
"NY1600359",0
"NY1730081",0
"NY1730083",0
"NY5530349",0
"NY3830151",0
"MD1060050",0.25
"MD1101243",0
"MD1231287",0
"MD0080069",0.3125
"MD0140002",0.571428571428571
"MD0180212",0.333333333333333
"MD0200005",0.2
"MD1011107",0.5
"MD1021039",0.454545454545455
"MD1021213",0.333333333333333
"MD1021248",0.0909090909090909
"MD1021284",0
"MD1021374",0
"MD1021469",0.333333333333333
"MD1021561",0.428571428571429
"MD1021583",0.571428571428571
"MD1021607",0.4
"MD1021700",0
"MD1021745",0.666666666666667
"MD1031157",0
"MD1031184",0.222222222222222
"MD1031231",0
"MD1031280",0
"MD1031295",0
"MD1031322",0
"MD1031332",0
"MD1031351",0
"MD1031392",0
"MD1041008",NA
"MD1041026",0
"MD1041033",0.25
"MD1041046",0
"MD1041115",0.25
"MD1041123",0.266666666666667
"MD1041199",0.423076923076923
"MD1041226",0.125
"MD1041238",NA
"MD1041244",NA
"MD1041247",0.117647058823529
"MD1041259",NA
"MD1051586",NA
"MD1060042",0.346153846153846
"MD1061022",0
"MD1061058",0.25
"MD1061099",0.25
"MD1061107",0.3
"MD1061184",NA
"MD1061211",0.133333333333333
"MD1061281",NA
"MD1061332",NA
"MD1061339",NA
"MD1071123",0.25
"MD1081074",0.416666666666667
"MD1090010",0.636363636363636
"MD1100018",1
"MD1100069",0.666666666666667
"MD1101033",0
"MD1101088",0
"MD1101097",0
"MD1101177",0
"MD1101219",0
"MD1101303",0
"MD1101322",0
"MD1101339",0.3
"MD1101349",0.0909090909090909
"MD1111019",0.208333333333333
"MD1120012",0.333333333333333
"MD1121007",0.277777777777778
"MD1121021",0.2
"MD1121045",0
"MD1121062",0.5
"MD1121067",0.333333333333333
"MD1121099",0
"MD1121172",0
"MD1121222",0.111111111111111
"MD1121258",0.416666666666667
"MD1121267",0.2
"MD1121277",0.0909090909090909
"MD1121303",0.25
"MD1121319",0
"MD1121343",0
"MD1141024",0
"MD1141080",0.523809523809524
"MD1170012",1
"MD1171241",0.375
"MD1181017",0.520833333333333
"MD1181043",0.157894736842105
"MD1181148",0
"MD1181177",0.347826086956522
"MD1181309",0
"MD1181314",0
"MD1190022",0.428571428571429
"MD1201017",0.272727272727273
"MD1211068",0
"MD1211176",0
"MD1230086",0
"MD1231120",NA
"MD1231188",NA
"MD1231283",NA
"MD1081057",0.380952380952381
"MD1171173",NA
"MD1181326",0.2
"MD1101365",0
"MT0003183",0.0294117647058824
"MT0001262",0.0192307692307692
"MT0003872",0
"MT0001505",0
"MT0003521",0
"MT0003467",0
"MT0003319",0
"MT0003422",0
"MT0003727",0
"MT0002661",0
"MT0003867",0
"MT0003383",0
"MT0001922",0
"MT0003828",0.0789473684210526
"MT0003976",0
"MT0001464",0
"MT0003971",0
"MT0003084",0
"MT0002488",0
"MT0001610",0
"MT0002918",0
"MT0001763",0
"MT0000250",0.153061224489796
"MT0062577",0.307692307692308
"MT0003196",0
"MT0001542",0
"MT0001781",0
"MT0000933",0
"MT0001137",0
"MT0001511",0
"MT0003518",0
"MT0042406",0
"MT0003468",0
"MT0001330",0
"MT0000931",0
"MT0000421",0
"MT0002906",0.0588235294117647
"MT0001040",0
"MT0042665",0
"MT0001850",0.0256410256410256
"MT0002077",0
"MT0000947",0
"MT0000982",0
"MT0002985",0.0571428571428571
"MT0003494",0.140350877192982
"MT0002724",0
"MT0001291",0
"MT0000605",0
"MT0002811",0.137931034482759
"MT0003592",0
"MT0003784",0
"MT0000467",0.0681818181818182
"MT0003692",0
"MT0062344",0.0666666666666667
"MT0001644",0.0465116279069767
"MT0002722",0
"MT0002901",0.0204081632653061
"MT0003642",0.024390243902439
"MT0063611",0.166666666666667
"MT0001670",0.0263157894736842
"MT0003686",0
"MT0002978",0
"MT0003745",0
"MT0001349",0
"MT0000754",0.0238095238095238
"MT0002132",0
"MT0003323",0.0285714285714286
"MT0001699",0
"MT0004009",0
"MT0000221",0
"MT0001776",0.0151515151515152
"MT0003243",0
"MT0000771",0.0144927536231884
"MT0003801",0
"MT0003448",0
"MT0004033",0
"MT0001282",0
"MT0003879",0
"MT0000803",0.027027027027027
"MT0002152",0.147058823529412
"MT0004103",0
"MT0000138",0
"MT0000789",0
"MT0003919",0
"MT0002173",0.0256410256410256
"MT0000907",0
"MT0003141",0.03125
"MT0004102",0
"MT0000619",0
"MT0003581",0
"MT0002691",0
"MT0003754",0
"MT0000100",0
"MT0001448",0.0294117647058824
"MT0004024",0
"MT0000362",0.147058823529412
"MT0002912",0
"MT0000669",0
"MT0004059",0.0238095238095238
"MT0000812",0
"MT0000167",0
"MT0003035",0
"MT0002773",0.0434782608695652
"MT0001484",0
"MT0000559",0.04
"MT0003836",0.027027027027027
"MT0004139",0
"MT0004161",0
"MT0004186",0.105263157894737
"MT0004237",0
"MT0004323",0
"MT0004347",0.157894736842105
"MT0004400",0
"MT0004435",0
"MT0004447",0
"MT0004263",0
"MT0004522",0
"MT0004527",0.0588235294117647
"MT0004561",0.0689655172413793
"MT0004574",0
"MT0004604",0
"MT0004627",0.0869565217391304
"MT0004666",0.0625
"MT0004671",0.0652173913043478
"MT0004679",0.0285714285714286
"MT0004707",0.111111111111111
"MT0004738",0.0645161290322581
"MT0004750",0
"MT0004769",0
"MT0004778",0
"MT0004785",0.0384615384615385
"MT0004847",0
"MT0004851",0
"MT0004875",0
"MT0004911",0
"MT0004929",0
"SC0970910",0.818181818181818
"SC3030005",0.444444444444444
"SC4150007",0.444444444444444
"SC0220012",0
"SC0270909",0.2
"SC0510002",0.4
"SC0870408",0.444444444444444
"SC1450007",0.25
"SC1470916",1
"SC1872000",0.25
"SC2770212",1
"SC2910001",0.153846153846154
"SC3670903",0.8
"SC4060021",0.583333333333333
"SC4210001",0.210526315789474
"SC4220007",0.166666666666667
"SC3970203",0.714285714285714
"SC3750029",0.125
"ND0200510",0
"ND0501030",0
"ND0801031",0
"ND0811391",0.0526315789473684
"ND0911393",0
"ND1100379",0
"ND1200748",0
"ND1500469",0
"ND2200913",0.0303030303030303
"ND2400380",0.0882352941176471
"ND2500509",0
"ND3900001",0
"ND3900976",0
"ND4700188",0
"ND5301152",0
"ND0200581",0
"ND2800619",0
"ND0200763",0
"ND0901482",0
"ND1511578",0.0434782608695652
"ND2701682",0.0697674418604651
"ND3711683",0
"ND2711715",0
"ND2711739",0
"ND5301764",0
"UTAH27069",0.0769230769230769
"UTAH10034",0.0285714285714286
"UTAH21052",0
"UTAH02070",0
"UTAH22036",0.0238095238095238
"UTAH22136",0
"UTAH03096",0
"UTAH29044",0.444444444444444
"UTAH20056",0
"UTAH03102",0
"UTAH21006",0.0277777777777778
"UTAH02065",0.0740740740740741
"UTAH07058",0.12962962962963
"UTAH21047",0.266666666666667
"UTAH16009",0.0606060606060606
"UTAH26006",0
"UTAH26037",0
"UTAH22005",0
"UTAH27035",0.125
"UTAH29007",0
"UTAH23031",0
"UTAH20073",0.0344827586206897
"UTAH20071",0.0833333333333333
"UTAH29024",0.0487804878048781
"UTAH18098",0
"UTAH04052",0
"UTAH05003",0.129032258064516
"UTAH17022",0
"UTAH19067",0.125
"UTAH11043",0
"UTAH09092",0
"UTAH09051",0.0714285714285714
"UTAH03103",0.136363636363636
"UTAH09085",0
"UTAH22081",0.486486486486487
"UTAH27028",0.333333333333333
"UTAH29107",0
"UTAH26092",0.2
"UTAH21012",0
"UTAH23012",0.0434782608695652
"UTAH18080",0
"UTAH14011",0.0512820512820513
"UTAH14029",0.027027027027027
"UTAH22074",0
"UTAH26067",0
"UTAH27017",0
"UTAH24022",0
"UTAH23010",0.0789473684210526
"UTAH26066",0
"UTAH27021",0.166666666666667
"UTAH29078",0.222222222222222
"UTAH09072",0
"UTAH25035",0
"UTAH21056",0
"UTAH28043",0.0454545454545455
"UTAH18172",0
"UTAH27104",0
"UTAH02062",0.108108108108108
"OH0330112",0
"OH0336912",0
"OH0340512",0.15
"OH0345212",0
"OH0439212",0
"OH0501812",0
"OH0637512",0.1
"OH0902512",0
"OH1035712",0.233333333333333
"OH1039212",0
"OH1130312",0
"OH1130512",0.133333333333333
"OH1131312",0
"OH1200112",0
"OH1200412",0
"OH1232812",0
"OH1234112",0
"OH1243512",0.1
"OH1246112",0.0666666666666667
"OH1249112",0.1
"OH1249512",0.631578947368421
"OH1250512",0.0833333333333333
"OH1532212",0.130434782608696
"OH1538212",0
"OH1548012",0
"OH1549812",0
"OH1553512",0
"OH1560812",0.2
"OH1563112",0.3
"OH1600412",0
"OH1634012",0
"OH1700612",0
"OH1735712",0.228571428571429
"OH1900512",0
"OH1930512",0.357142857142857
"OH1932512",0
"OH1947612",0
"OH1948712",0.0625
"OH2035912",0.032258064516129
"OH2200803",0
"OH2300512",0.0163934426229508
"OH2336112",0.0833333333333333
"OH2338012",0.0625
"OH2343312",0.111111111111111
"OH2346212",0
"OH2534112",0
"OH2543412",0
"OH2550712",0.307692307692308
"OH2557012",0.142857142857143
"OH2564212",0.230769230769231
"OH2635612",0
"OH2802112",0.0327868852459016
"OH2830112",0.0769230769230769
"OH2834612",0.387096774193548
"OH2838712",0
"OH2842712",0
"OH2852612",0
"OH2854612",0.0714285714285714
"OH2860912",0.230769230769231
"OH2864112",0
"OH2864512",0
"OH2866112",0
"OH2866412",0
"OH2869312",0.181818181818182
"OH2871312",0.357142857142857
"OH2872012",0
"OH2872312",0.173913043478261
"OH2872912",0.5
"OH2874412",0.1
"OH2934012",0.0625
"OH2948312",0
"OH2956112",0
"OH2956712",0
"OH3033712",0
"OH3053712",0.0434782608695652
"OH3102303",0
"OH3138112",0
"OH3139412",0.0833333333333333
"OH3200812",0
"OH3332312",0
"OH3400912",0.03125
"OH3432312",0.0555555555555556
"OH3538112",0.117647058823529
"OH3700012",0
"OH3700512",0
"OH3800812",0
"OH3838912",0
"OH3840212",0
"OH3842212",0
"OH3846612",0.222222222222222
"OH3849012",0.222222222222222
"OH3943612",0.0909090909090909
"OH4132412",0.166666666666667
"OH4136612",0
"OH4137312",0
"OH4242012",0
"OH4333017",0
"OH4502812",0
"OH4539612",0
"OH4553612",0
"OH4555612",0
"OH4557112",0.142857142857143
"OH4564112",0.15
"OH4600012",0.0131578947368421
"OH4632312",0
"OH4634212",0
"OH4639112",0
"OH4643112",0
"OH4648712",0
"OH4834612",0.0384615384615385
"OH4840612",0.125
"OH4901612",0.0294117647058824
"OH4931112",0
"OH4937312",0.307692307692308
"OH4944112",0
"OH5031812",0.1
"OH5040012",0
"OH5043312",0
"OH5045012",0
"OH5047112",0
"OH5052212",0
"OH5138012",0
"OH5142012",0
"OH5143012",0.241379310344828
"OH5260412",0
"OH5400212",0
"OH5432812",0
"OH5438012",0.0625
"OH5438612",0
"OH5439612",0.05
"OH5441412",0
"OH5534012",0.0909090909090909
"OH5542612",0.15
"OH5549412",0
"OH5551512",0
"OH5732612",0
"OH5739612",0.0588235294117647
"OH5801103",0
"OH5942012",0
"OH6002112",0
"OH6045112",0
"OH6100203",0
"OH6201212",0
"OH6232612",0
"OH6330912",0
"OH6332212",0
"OH6402403",0.0149253731343284
"OH6536612",0
"OH6537212",0
"OH6542612",0
"OH6601412",0.0416666666666667
"OH6700412",0.0169491525423729
"OH6700812",0
"OH6703612",0
"OH6734412",0.0625
"OH6742512",0.0714285714285714
"OH6745912",0.214285714285714
"OH6748912",0.0909090909090909
"OH6752312",0.05
"OH6754012",0
"OH6756112",0.125
"OH6780112",0
"OH6781112",0
"OH6784012",0
"OH6785912",0
"OH6900112",0
"OH6900812",0
"OH6901412",0.0135135135135135
"OH6935212",0.0666666666666667
"OH7003112",0
"OH7003612",0
"OH7004612",0
"OH7005612",0
"OH7006412",0
"OH7033512",0
"OH7039312",0.230769230769231
"OH7046112",0.235294117647059
"OH7101312",0
"OH7251912",0
"OH7256212",0.1
"OH7258612",0.263157894736842
"OH7400812",0
"OH7448512",0.05
"OH7448612",0.0909090909090909
"OH7530412",0
"OH7603312",0
"OH7605412",0
"OH7644312",0
"OH7652912",0
"OH7655412",0
"OH7658312",0
"OH7659712",0
"OH7665312",0.25
"OH7700212",0
"OH7700312",0.0563380281690141
"OH7704912",0
"OH7708812",0.0227272727272727
"OH7722312",0
"OH7725512",0
"OH7727612",0
"OH7733512",0.285714285714286
"OH7747312",0
"OH7752012",0
"OH7762512",0
"OH7772712",0
"OH7777512",0
"OH7783912",0
"OH7788512",0
"OH7793012",0
"OH7794512",0
"OH7798912",0
"OH7802112",0
"OH7802812",0
"OH7835212",0
"OH7837112",0.08
"OH7840012",0
"OH7854312",0
"OH7854812",0.0833333333333333
"OH7936112",0.0625
"OH7940512",0
"OH7945012",0.4
"OH7949712",0
"OH8031512",0
"OH8034412",0.151515151515152
"OH8035912",0.176470588235294
"OH8038512",0
"OH8100412",0
"OH8131712",0.117647058823529
"OH8137112",0.125
"OH8346912",0
"OH8361312",0.111111111111111
"OH8433312",0.137931034482759
"OH8500712",0
"OH8504212",0
"OH8505122",0
"OH8533112",0
"OH8536412",0
"OH8537912",0
"OH8538712",0
"OH8542112",0.0769230769230769
"OH8542712",0.0869565217391304
"OH8546512",0
"OH8547712",0
"OH8549412",0
"OH8552312",0
"OH8557512",0
"OH8558412",0
"OH8559712",0
"OH8560212",0
"OH8561312",0
"OH8563412",0
"OH8631912",0
"OH8635512",0
"OH8700612",0
"OH8702712",0.0144927536231884
"OH8743412",0
"OH8750412",0
"OH7675912",0
"OH4243512",0.133333333333333
"OH2566112",0.148148148148148
"OH7950312",0
"OH2875412",0.25
"OH4652012",0.217391304347826
"OH5535612",0
"OH7855712",0
"OH3850412",0
"OH3850512",0
"OH1638912",0.0555555555555556
"OH6334012",0
"OH1566312",0
"OH4652312",0
"OH7951712",0.166666666666667
"OH7700026",0
"OH5442012",0
"OH7431412",0.1
"OH2637912",0
"OH2353312",0.25
"OH5442013",0
"OH7856315",0.0833333333333333
"OH7677618",0.222222222222222
"OH7799916",0.444444444444444
"OH6334115",0.2
"OH2570727",0.419354838709677
"OH2876937",0
"OH8564719",0.4
"OH3740520",0
"OR4101416",0
"OR4105372",0.172413793103448
"OR4190872",0.263157894736842
"OR4191692",0
"OR4192133",0.3
"OR4193564",0
"OR4194280",0.111111111111111
"OR4194803",0.458333333333333
"OR4194904",0.0769230769230769
"OR4194975",0
"OR4195037",0
"OR4100013",0
"OR4100053",0
"OR4100078",0.0576923076923077
"OR4100139",0
"OR4100199",0
"OR4100203",0
"OR4100226",0.0357142857142857
"OR4100237",0
"OR4100250",0
"OR4100254",0
"OR4100317",0
"OR4100330",0.142857142857143
"OR4100340",0.0625
"OR4100392",0.0158730158730159
"OR4100425",0.0140845070422535
"OR4100561",0.16
"OR4100599",0
"OR4100615",0.186813186813187
"OR4100707",0
"OR4100791",0
"OR4100804",0.0138888888888889
"OR4100833",0.0135135135135135
"OR4100854",0.05
"OR4100896",0
"OR4100922",0
"OR4100967",0
"OR4100978",0.0493827160493827
"OR4100982",0.0285714285714286
"OR4100998",0
"OR4101154",0.0303030303030303
"OR4101174",0
"OR4101216",0.0136986301369863
"OR4101224",0
"OR4101308",0.136363636363636
"OR4101351",0.0540540540540541
"OR4101361",0
"OR4101386",0.138888888888889
"OR4101429",0.0256410256410256
"OR4101464",0
"OR4105069",0.105263157894737
"OR4105100",0
"OR4105155",0
"OR4105181",0.0909090909090909
"OR4105410",0
"OR4105567",0.0357142857142857
"OR4105581",0
"OR4105676",0.727272727272727
"OR4105690",0
"OR4105737",0.0140845070422535
"OR4105782",0.3125
"OR4105825",0.0769230769230769
"OR4106001",0.0952380952380952
"OR4106049",0
"OR4190047",0
"OR4190269",0.176470588235294
"OR4190497",0.0833333333333333
"OR4190573",0.08
"OR4190603",0
"OR4190655",0.0714285714285714
"OR4190741",0
"OR4190907",0.428571428571429
"OR4190933",0
"OR4191006",0
"OR4191038",0.0317460317460317
"OR4191053",0
"OR4191135",0.235294117647059
"OR4191173",0
"OR4191198",0.111111111111111
"OR4191509",0
"OR4191541",0.0869565217391304
"OR4191595",0
"OR4191615",0.142857142857143
"OR4191671",0.0714285714285714
"OR4191715",0
"OR4191823",0
"OR4191845",0
"OR4191865",0
"OR4191891",0
"OR4191951",0.125
"OR4191961",0.142857142857143
"OR4192086",0.05
"OR4192135",0.166666666666667
"OR4192505",0
"OR4192606",0.0625
"OR4192619",0.0833333333333333
"OR4192778",0
"OR4192820",0
"OR4193429",0
"OR4193542",0
"OR4193557",0
"OR4193574",0
"OR4193718",0
"OR4193970",0
"OR4194053",0.178571428571429
"OR4194144",0.0571428571428571
"OR4194200",0.0204081632653061
"OR4194250",0
"OR4194277",0
"OR4194325",0
"OR4194391",0
"OR4194398",0.0666666666666667
"OR4194447",0
"OR4194510",0
"OR4194574",0.0833333333333333
"OR4194612",0.368421052631579
"OR4194629",0.24
"OR4194684",0
"OR4194734",0
"OR4194752",0
"OR4194818",0
"OR4194903",0
"OR4194910",0.253731343283582
"OR4194916",0
"OR4194918",0
"OR4194922",0.4
"OR4194980",0.24
"OR4195004",0
"OR4195011",0.105263157894737
"OR4195068",0.178571428571429
"OR4195092",0.166666666666667
"OR4195135",0
"OR4195143",0.296296296296296
"OR4195176",0
"OR4195164",0.25
"OR4101495",0.0512820512820513
"OR4195220",0.0833333333333333
"OR4195278",0.166666666666667
"OR4195063",0
"OR4195308",0
"OR4195315",0
"OR4195320",0
"OR4195342",0.1
"OR4195346",0
"OR4195356",0
"OR4195353",0
"OR4195393",0
"OR4195404",0
"OR4195420",0
"OR4195437",0
"OR4195434",0
"OR4195476",0.153846153846154
"OR4195526",0
"OR4195545",0
"OR4195548",0.2
"OR4195550",0.166666666666667
"043740008",0
"043740045",0
"050593403",0
"055294803",0
"055295012",0
"055295016",0
"055295509",0
"055293802",0.0882352941176471
"063500114",0
"063503013",0
"063502116",0
"063003614",0.111111111111111
"070000017",0.0431034482758621
"084690465",0
"084690468",0.0277777777777778
"084690483",0.0294117647058824
"084990004",0
"084690463",0.0131578947368421
"083090028",0.037037037037037
"084690532",0
"083090016",0
"083090302",0.107142857142857
"080890002",0.0666666666666667
"083890017",0
"083090308",0
"VT0008047",0.0727272727272727
"VT0000341",0.142857142857143
"VT0000512",0
"VT0000550",0
"VT0020680",0
"VT0020796",0.0126582278481013
"VT0002742",0
"VT0004221",0.0769230769230769
"VT0004413",0
"VT0004629",0
"VT0004961",0
"VT0005005",0.0303030303030303
"VT0005043",0.025
"VT0005086",0.0563380281690141
"VT0005106",0.0303030303030303
"VT0005181",0.0714285714285714
"VT0005190",0
"VT0005204",0.0303030303030303
"VT0005277",0
"VT0005309",0.0454545454545455
"VT0005314",0
"VT0005357",0
"VT0005435",0
"VT0005503",0
"VT0005546",0.107142857142857
"VT0005611",0
"VT0005623",0.0444444444444444
"VT0005636",0.0133333333333333
"VT0005652",0
"VT0006069",0.0645161290322581
"VT0006080",0
"VT0006352",0
"VT0006510",0.1
"VT0006628",0
"VT0006659",0.15
"VT0006711",0.0454545454545455
"VT0006729",0
"VT0006741",0.0357142857142857
"VT0006745",0
"VT0006765",0.117647058823529
"VT0000163",0
"VT0000560",0.277777777777778
"VT0000661",0.222222222222222
"VT0000766",0
"VT0000931",0
"VT0001045",0.131578947368421
"VT0001343",0
"VT0001625",0
"VT0001713",0.142857142857143
"VT0001979",0.0588235294117647
"VT0002115",0.0555555555555556
"VT0002173",0.230769230769231
"VT0008036",0.0769230769230769
"VT0008113",0.222222222222222
"VT0008139",0.0606060606060606
"VT0008209",0.264705882352941
"VT0008276",0.102564102564103
"VT0020063",0.0714285714285714
"VT0020153",0.0405405405405405
"VT0020215",0
"VT0020385",0
"VT0020447",0.0714285714285714
"VT0020542",0
"VT0020607",0
"VT0020642",0.5
"VT0020813",0
"VT0020865",0.125
"VT0020871",0.228571428571429
"VT0020917",0
"VT0020982",0
"VT0021053",0
"VT0021055",0
"VT0021081",0.2
"VT0021095",0.222222222222222
"VT0006405",0.115384615384615
"VT0021029",0.0434782608695652
"VT0021188",0
"VT0021248",0.142857142857143
"VT0021298",0.0714285714285714
"VT0021364",0
"VT0021386",0
"VT0021238",0
"VT0021488",0.125
"VT0021515",0
"VT0021550",0
"VT0021553",0.181818181818182
"VT0021587",0
"105300073",0
"104101132",0
"104100002",0
"101612110",0
"105300119",0.0285714285714286
"OK1010824",0
"OK1021205",0
"OK1021745",0.0285714285714286
"OK1021770",0
"OK2000208",0
"OK2000405",0
"OK2000420",0.0952380952380952
"OK2000803",0
"OK2000808",0
"OK2000908",0.0625
"OK2001201",0.0126582278481013
"OK2001479",0.222222222222222
"OK2001498",0
"OK2001604",0
"OK2001608",0.0138888888888889
"OK2002040",0
"OK2002166",0.051948051948052
"OK2002611",0
"OK2002701",0.118811881188119
"OK2004246",0.0153846153846154
"OK2004401",0.0147058823529412
"OK2004539",0.0136986301369863
"OK2004703",0
"OK2005209",0.0256410256410256
"OK2005531",0.0375
"OK2005558",0.0714285714285714
"OK2005761",0
"OK2005805",0
"OK2005812",0.025974025974026
"OK2005910",0
"OK2005922",0
"OK2007107",0.00666666666666667
"OK2007709",0
"OK3000724",0
"OK3001004",0
"OK3001210",0
"OK3001616",0
"OK3001675",0.0147058823529412
"OK3001678",0.0163934426229508
"OK3001803",0.0588235294117647
"OK3002001",0
"OK3002406",0
"OK3003203",0.0142857142857143
"OK3003617",0.0178571428571429
"OK3003905",0
"OK3004107",0
"OK3004605",0
"OK3004801",0.0147058823529412
"OK3005104",0.0151515151515152
"OK3005302",0.0416666666666667
"OK3005514",0
"OK3005565",0
"OK3005607",0.0555555555555556
"OK3005734",0
"OK3005746",0
"OK3006212",0.0153846153846154
"OK3007221",0
"OK3007231",0
"OK3007705",0.05
"OK4001420",0.266666666666667
"OK4001435",0.0714285714285714
"OK4002610",0.0454545454545455
"OK4005598",0
"OK5005539",0.0327868852459016
"OK5005562",0.321428571428571
"OK5005588",0.021978021978022
"OK6005518",0.444444444444444
"OK7005558",0.153846153846154
"OK8005519",0.295454545454545
"OK2005603",0.008
"OK3000604",0.0666666666666667
"OK2000840",0.0357142857142857
"OK3001701",0.0147058823529412
"OK2004919",0
"OK4001481",0
"OK2003722",0.0181818181818182
"OK2003524",0
"OK8005537",0.142857142857143
"OK3004051",0.0172413793103448
"OK2002215",0.238095238095238
"OK3005752",0.0277777777777778
"OK6002161",0.0133333333333333
"OK4001492",0.214285714285714
"OK3005753",0
"OK4001497",0
"OK5001410",0.0909090909090909
"OK5001413",0.0833333333333333
"OK2003745",0.333333333333333
"OK3001910",0
"OK3005208",0
"IL3028506",0.4
"IL3141143",0
"IL3142745",0
"IL3141077",0
"IL3142521",0
"IL3141689",0
"IL3142844",0
"IL3145144",0
"IL3145839",0
"IL3147223",0
"IL3140830",0.142857142857143
"IL3147835",0
"IL3147652",0
"IL3041160",0
"IL3043281",0
"IL3046219",0.333333333333333
"IL3048678",NA
"IL3052563",0.333333333333333
"IL3053546",0.2
"IL3057869",0
"IL3060400",0
"IL3062588",0
"IL3056648",0
"IL3064451",0.142857142857143
"IL3065508",0
"IL3063446",0
"IL3068866",0.0833333333333333
"IL3000083",NA
"IL3004127",1
"IL3004143",0
"IL3076216",0.666666666666667
"IL3088518",0
"IL3083279",0
"IL3085340",0
"IL3085845",NA
"IL3085910",0
"IL3005298",0
"IL3005389",0
"IL3094730",0.48
"IL3094847",0.25
"IL3104646",NA
"IL3097261",0
"IL3097857",0
"IL3098046",0
"IL3105502",0
"IL3108449",0
"IL3110833",0
"IL3105577",0
"IL3107029",0.125
"IL3111971",0.384615384615385
"IL3000745",0.0333333333333333
