"pwsid","tthm","haa5","combined_dbp"
"PA5040055",8.258,1.14666666666667,9.40466666666667
"PA5320048",46.3635714285714,19.0538461538462,65.4174175824176
"PA5630838",19.5,1.15,20.65
"PA6200067",3.3,0,3.3
"PA6420010",9.67666666666667,2.455,12.1316666666667
"PA7010023",16,7,23
"PA7010035",4.15,0.966666666666667,5.11666666666667
"PA7210041",18.82,10.3016666666667,29.1216666666667
"PA7280036",5.68,2.00333333333333,7.68333333333333
"PA7280330",8.9,0,8.9
"PA7380007",56.075,31.1235294117647,87.1985294117647
"PA7500036",3.68,0,3.68
"PA7670067",0.75,0,0.75
"CO0101110",41.425,4.125,45.55
"CO0107236",71.7,29.0633333333333,100.763333333333
"CO0115725",65.198,16.9,82.098
"CO0119673",58.7625,24.2454545454545,83.0079545454545
"CO0120001",39.575,16.225,55.8
"CO0121240",12.05,1.71666666666667,13.7666666666667
"CO0121325",23.4,8.66,32.06
"CO0121470",44.8888888888889,15.4833333333333,60.3722222222222
"CO0122050",58.02,41.4,99.42
"CO0122800",37.08,21.38,58.46
"CO0123510",10.26,6.6,16.86
"CO0126185",4.95,8.2425,13.1925
"CO0130100",14.78,8.48555555555556,23.2655555555556
"CO0145210",72.1133333333333,18.3966666666667,90.51
"CO0149466",2.09,0,2.09
"CO0149710",3.85,3.3,7.15
"CO0149717",4.12,5.18571428571429,9.30571428571429
"CO0159120",9.86666666666667,3.19,13.0566666666667
"CO0160180",18,0,18
"CO0249685",5.22,2.75,7.97
"FL1324031",8.685,0.5,9.185
"FL1370419",2.07,NA,NA
"FL1464068",9.89333333333333,2.348,12.2413333333333
"FL2541200",52.727,13.261,65.988
"FL2614264",9.365,8.7,18.065
"FL3351366",9.9,3.115,13.015
"FL6080318",30.35,5.38833333333333,35.7383333333333
"FL6290017",38.2,17.865,56.065
"FL6296365",115.195,61.7116666666667,176.906666666667
"FL6514914",2.885,13.68,16.565
"FL6535070",4.825,2.51,7.335
"NH0411010",6.42428571428571,3.38,9.80428571428572
"NH0911020",4.925,5.2,10.125
"TX0200610",7.8,1.4,9.2
"TX0790422",10.26,1.5,11.76
"TX1000003",7.05,0.866666666666667,7.91666666666667
"TX1010916",9.3,0,9.3
"TX1090073",0.633333333333333,0.283333333333333,0.916666666666667
"TX1110074",4.505,NA,NA
"TX1130028",17.75,5.075,22.825
"TX1160064",76.4714285714286,20.05,96.5214285714286
"TX1680002",2.30333333333333,0.4,2.70333333333333
"TX1700090",33.7,16.9666666666667,50.6666666666667
"TX1850001",4.136,1.5,5.636
"TX2010049",7.25,1.06666666666667,8.31666666666667
"TX2050063",40.4666666666667,21.9333333333333,62.4
"TX2260060",15.05,NA,NA
"TX2270282",21.3,3.775,25.075
"TX2400006",25.0333333333333,4.6,29.6333333333333
"TX1011752",25.6615384615385,21.9470588235294,47.6085972850679
"TX0790466",5.76666666666667,0,5.76666666666667
"TX2210030",16.44,5.23333333333333,21.6733333333333
"TX0640053",14.475,6.275,20.75
"TX0550025",8.63333333333333,1.9,10.5333333333333
"TX1013563",4,0,4
"TX1520308",2.22,1.4,3.62
"IL0210050",52.05,5.34285714285714,57.3928571428571
"IL0315125",17.025,5.475,22.5
"IL0890950",54.5876923076923,42.8954545454545,97.4831468531468
"IL1050100",4.45,5.76666666666667,10.2166666666667
"IL1977910",12.7925,6.73366666666667,19.5261666666667
"IL0374860",14.822,0.85,15.672
"IL2010460",9.74666666666667,2.385,12.1316666666667
"CA0310021",3.61,0.744444444444444,4.35444444444444
"CA0610001",2.1,0,2.1
"CA1010057",2,0,2
"CA1310017",107,29,136
"CA1500465",36.5,5.8,42.3
"CA1502653",12,8.4,20.4
"CA1503270",6.575,2.95,9.525
"CA1700518",2.55,0,2.55
"CA1700530",1.625,0,1.625
"CA1710015",3.74666666666667,0,3.74666666666667
"CA1900523",44.6947368421053,12.405,57.0997368421053
"CA1910075",33.1421052631579,12.2632,45.4053052631579
"CA2710850",0.41375,0,0.41375
"CA2800516",1,NA,NA
"CA3310074",28,2.22857142857143,30.2285714285714
"CA3310075",3.76875,0.433333333333333,4.20208333333333
"CA3500507",17.1428571428571,6.475,23.6178571428571
"CA3600152",2.25,NA,NA
"CA3601024",49.4,14.5,63.9
"CA4300520",68.75,37.875,106.625
"CA4510016",33.0153846153846,29.69,62.7053846153846
"CA4810010",58.25,41.6,99.85
"CA4910019",20.5,5.85,26.35
"CA5510002",44.5,30.2833333333333,74.7833333333333
"CA5610069",26.975,3.16666666666667,30.1416666666667
"MP0000011",3.4,0,3.4
"MP0000115",10.9666666666667,0.9,11.8666666666667
"NN3500287",34,NA,NA
"WI1110037",11.0325,1.17666666666667,12.2091666666667
"WI1140148",17.9914285714286,3.428,21.4194285714286
"WI1220089",20.1183333333333,4.955,25.0733333333333
"WI1220113",2.3485,NA,NA
"WI2650148",6.725,2.06,8.785
"WI2651469",14.6666666666667,5.90666666666667,20.5733333333333
"WI4080377",36.85625,1.76428571428571,38.6205357142857
"WI4200474",6.646,2.058,8.704
"WI4690395",25.1166666666667,21.09,46.2066666666667
"WI6030142",2.55,1.17466666666667,3.72466666666667
"WI6170263",3.82666666666667,4.585,8.41166666666667
"WI6270297",4.563,2.225,6.788
"WI6420294",4.32,1.2675,5.5875
"WI6420302",9.81666666666667,3.61,13.4266666666667
"WI6490341",1.5,0.41225,1.91225
"WI7210112",3.3,0.875,4.175
"WI7290121",10.322,12.172,22.494
"WI7720163",8.01,5.89,13.9
"WI8550127",11.9133333333333,1.13,13.0433333333333
"NJ1026302",94.4888888888889,13.56,108.048888888889
"NJ0715002",55.1777777777778,17.7535294117647,72.9313071895425
"DE0000622",1.5,1.265,2.765
"DE0000629",11.76,5.22566666666667,16.9856666666667
"DE0000949",41.1425,18.066,59.2085
"MA4318047",10.3033333333333,0.35,10.6533333333333
"MA3330019",2.4,0.8125,3.2125
"MA2032000",17.2333333333333,1.3975,18.6308333333333
"MA2077000",3.7,0.25,3.95
"AK2270469",0,NA,NA
"AZ0402400",0,NA,NA
"IA3126013",0,0,0
"IA5282301",0,0,0
"LA1059017",0,0,0
"LA1063028",5.98,2.025,8.005
"MO1024281",2.422,0,2.422
"MO5010558",0,NA,NA
"MO5010650",3.15,0.866666666666667,4.01666666666667
"MO5036090",0,0,0
"MO5036248",0,0,0
"MO6048248",0,0,0
"MO4180243",0,NA,NA
"MO3180838",0,0,0
"MO3302557",0,0,0
"MO5031473",0,0,0
"MO5031375",0,0,0
"ME0094802",0,0,0
"ME0092299",0,NA,NA
"ME0000777",0.6,0,0.6
"ME0000216",0,NA,NA
"NE3101702",0,NA,NA
"NE3104901",0,NA,NA
"NE3111103",0,NA,NA
"NE3120375",0,NA,NA
"NE3101905",0,NA,NA
"NE3150360",0,NA,NA
"NY0800699",0.673333333333333,0.38,1.05333333333333
"MD0070244",0.28,0,0.28
"MD1070053",0,0,0
"MT0001983",0,NA,NA
"MT0003572",0,NA,NA
"MT0001170",0,NA,NA
"MT0000504",0,NA,NA
"MT0001288",0,NA,NA
"MT0004529",0,NA,NA
"MT0004251",0,NA,NA
"UTAH25137",2.76,0.255555555555556,3.01555555555556
"UTAH01003",0.266666666666667,0,0.266666666666667
"OH4902112",1.26,0,1.26
"OH4938912",1.856,2.925,4.781
"OH7855712",15.98,1.43333333333333,17.4133333333333
"OR4100389",0,0,0
"OR4100612",0,0,0
"OR4105317",0,0,0
"OR4101518",0,0,0
"063500191",0.68575,0,0.68575
"064026001",0,0.59,0.59
"OK2000547",3.16,0,3.16
"OK2004105",15.7316666666667,8.908,24.6396666666667
"OK2006311",0,0.615,0.615
"VA3001031",0,0,0
"VA1167385",14.8,2.375,17.175
"VA2109624",0,0,0
"NC0150163",0.5,0,0.5
"NC0392263",0,NA,NA
"NC4092127",0,0,0
"NV0004017",0,NA,NA
"TX0790412",0,0,0
"TX1000030",0,NA,NA
"TX1011107",0,1.25,1.25
"TX1012042",0,0,0
"TX1013200",0,0,0
"TX1700604",0,0,0
"TX1760023",0,0,0
"TX1870116",0,0,0
"TX2190001",0,9.03333333333333,9.03333333333333
"TX1013401",0,0,0
"TX1013419",0,0,0
"TX0200681",8.7,1.65,10.35
"TX1013485",0,NA,NA
"TX1013505",0,0,0
"IL1310400",0.1228,0,0.1228
"IL1610400",0.76175,1.19333333333333,1.95508333333333
"IL2015488",0.83574,7.3,8.13574
"CA1500455",0,NA,NA
"CA1500542",2.06,0.875,2.935
"CA1503536",0,1,1
"CA1700574",0,0,0
"CA2000550",0,NA,NA
"CA2701658",12,12.3,24.3
"CA2701904",0,2,2
"CA4000554",0,NA,NA
"CA4500013",0,NA,NA
"CA5200545",0,NA,NA
"CA5500124",3,2.8,5.8
"NN3503054",4,0,4
"NN3534023",1.77,0.103,1.873
"AL0001078",11.844,2.51777777777778,14.3617777777778
"AZ0410207",0.75,0,0.75
"AZ0409090",2.8,0,2.8
"AR0000033",30.0692307692308,20.15,50.2192307692308
"AR0000331",77.6818181818182,49.5785714285714,127.26038961039
"AR0000355",30.8833333333333,8.3625,39.2458333333333
"AR0000419",27.55,4.33333333333333,31.8833333333333
"AR0000430",11.75,5,16.75
"AR0000586",22.1111111111111,16.7285714285714,38.8396825396825
"AR0000594",32.9545454545455,22.3166666666667,55.2712121212121
"AR0000736",26.975,12.55,39.525
"AR0000767",43.98,9.675,53.655
"IN2431048",2.4,0.28,2.68
"IN5213004",3.14333333333333,0.3,3.44333333333333
"IN5243013",19.5333333333333,10.5,30.0333333333333
"IN5259003",44.375,40.7842105263158,85.1592105263158
"IA4843033",27.9,10.728,38.628
"KS2001506",26.0833333333333,7.02727272727273,33.1106060606061
"KS2003106",51.1111111111111,30.3333333333333,81.4444444444444
"KS2016118",26.5,21,47.5
"KS2105716",7.1,2.8,9.9
"KS2008706",4.26666666666667,1.15,5.41666666666667
"KS2010316",54.5,31.5,86
"KS2011307",7.7,0,7.7
"KS2012506",34.3264285714286,26.5625,60.8889285714286
"LA1019024",9.815,4.12666666666667,13.9416666666667
"LA1021005",32.242,3.4375,35.6795
"LA1031014",21.5583333333333,7.035,28.5933333333333
"LA1039014",37.45,17.1,54.55
"LA2071119",33.345,30.6,63.945
"MO1010511",49.4666666666667,28.5777777777778,78.0444444444445
"MO1024116",6.01333333333333,0,6.01333333333333
"MO5010503",1.9375,0,1.9375
"MO5010665",8.875,0,8.875
"MO6010834",19.7,6.47,26.17
"MO5172890",14.88,0,14.88
"ME0091416",27,0,27
"ME0092363",0.95,0.65,1.6
"ME0110642",1.6,1.4,3
"NE3109306",15.5757142857143,11.962,27.5377142857143
"NE3114505",6.58,5.01,11.59
"NE3114706",41.5,3.98,45.48
"CT0670011",22.95,2.125,25.075
"CT0960064",2.2,5,7.2
"NY2230028",42.5666666666667,8.27142857142857,50.8380952380952
"NY0902619",2.4,0,2.4
"NY5201350",2.46666666666667,1.6675,4.13416666666667
"NY3612220",32.1225,11.1125,43.235
"NY1200257",20.5475,8.57,29.1175
"NY6000614",78.0727272727273,51.15,129.222727272727
"NY3503547",7.6,1.2,8.8
"NY3515465",8.63333333333333,1.9,10.5333333333333
"NY3921006",24.35,NA,NA
"NY2530018",67.25,45.0625,112.3125
"NY5930011",8.52571428571429,2.925,11.4507142857143
"NY4530267",40.6666666666667,57.6666666666667,98.3333333333333
"MD0070004",5.39666666666667,1.295,6.69166666666667
"MD0080084",20.4,0,20.4
"MD0100019",16.875,3.4425,20.3175
"MD0180024",19.622,9.85,29.472
"MD1070001",2.1,12.63,14.73
"MD1080007",14.2,NA,NA
"MD1160010",6.85,4.36666666666667,11.2166666666667
"MD1230082",57.1733333333333,13.634,70.8073333333333
"MD0300005",59.5666666666667,43.5,103.066666666667
"MT0002729",5.25,2.95,8.2
"MT0004897",30.7766666666667,NA,NA
"SC3250021",34.924,34.3785,69.3025
"SC3920007",30.7076923076923,26.89,57.5976923076923
"UTAH08034",6.96666666666667,2.3,9.26666666666667
"UTAH24049",35.1,15.27,50.37
"OH3102212",47.4745454545455,4.13044444444444,51.6049898989899
"OH3301212",28.9666666666667,0.7,29.6666666666667
"OH3400712",15.475,3.43,18.905
"OH5502703",22.0033333333333,0,22.0033333333333
"OH7800312",5.40666666666667,0,5.40666666666667
"OR4100172",2.54,0.2,2.74
"OR4100577",8.11142857142857,0,8.11142857142857
"OR4100914",18.9666666666667,1.168,20.1346666666667
"OR4194279",3.6,NA,NA
"063506111",2.87666666666667,0,2.87666666666667
"061020808",35.564,8.308,43.872
"084690029",2,4.5,6.5
"083090058",26.2857142857143,35.5,61.7857142857143
"VT0006618",2.6,0,2.6
"OK2002503",10.6275,0,10.6275
"OK2004538",20.75,18.1,38.85
"OK3004046",77.809,46.3416666666667,124.150666666667
"OK3001701",126.828571428571,25.65,152.478571428571
"OK3005597",5.525,2.86666666666667,8.39166666666667
"IL3161232",28.7142857142857,12.3333333333333,41.0476190476191
"RI2980432",61.375,19.0285714285714,80.4035714285714
"VA6047950",0.95,0,0.95
"VA2187065",31,4.925,35.925
"VA1173745",5.06666666666667,1.9,6.96666666666667
"VA1027068",62.4285714285714,36.375,98.8035714285714
"NC0111169",40,25,65
"NC0494025",10.62,7.525,18.145
"NC0392186",4.4,NA,NA
"NC5078005",0.794,1,1.794
"NC5043003",38.3571428571429,17.4818181818182,55.838961038961
"NC6096002",34.2333333333333,37.65,71.8833333333333
"SD4600034",10.455,6.78333333333333,17.2383333333333
"SD4600367",37.4,4.49,41.89
"SD4601029",57.45,35.4,92.85
"TN0000067",8.33666666666667,1.8,10.1366666666667
"TN0000740",16.1,4.17,20.27
"WA5313915",2.53333333333333,2.4,4.93333333333333
"WA53AC883",0.85,NA,NA
"WA5333515",0.52,NA,NA
"WA5318800",4.3,1.75,6.05
"WA5326140",29.98,26.42,56.4
"WA5326995",1.7,0,1.7
"WA5345164",31.645,25.6,57.245
"WA5385124",4.22,0,4.22
"WA5396930",22.9,28.54,51.44
"PA1090102",14.5,0,14.5
"PA1090164",23.0333333333333,3.1,26.1333333333333
"PA1150017",2.5,NA,NA
"PA1230301",18.8,19.42,38.22
"PA1230886",1.6,NA,NA
"PA1460092",2.77142857142857,0.1775,2.94892857142857
"PA2400126",0.8,0,0.8
"PA2450360",1.65,NA,NA
"PA2451079",13.35,8.34,21.69
"PA3060087",21.7333333333333,5.72333333333333,27.4566666666667
"PA3480814",9.575,2.882,12.457
"PA3540027",36.82,13.88,50.7
"PA4310014",3.33,0.805,4.135
"PA4310038",8.05714285714286,0.43,8.48714285714286
"PA4310050",3.8,0,3.8
"PA4411014",26.0333333333333,5.61,31.6433333333333
"PA4560024",5.15666666666667,4.1375,9.29416666666667
"PA4560031",29.4153846153846,33.6454545454545,63.0608391608392
"PA5320038",67.3883333333333,67.16,134.548333333333
"PA6200066",4.51,NA,NA
"PA6270008",51.425,3.88333333333333,55.3083333333333
"PA6610029",3.68333333333333,NA,NA
"PA7010017",2.05,0,2.05
"PA7010029",6.5,0,6.5
"PA7210068",7.03333333333333,3.15,10.1833333333333
"PA7220829",16.6,3.798,20.398
"PA7280021",26.5066666666667,25.93,52.4366666666667
"PA7280066",10.75,4.85,15.6
"PA7360813",8.55,1,9.55
"PA7500006",3.1,0,3.1
"CO0115310",12.675,8.675,21.35
"CO0118065",2.6,NA,NA
"CO0119467",5.3,NA,NA
"CO0139510",24.15,25.8454545454545,49.9954545454545
"CO0145420",5.4825,4,9.4825
"CO0149160",11.5,6.3,17.8
"CO0151350",2.86666666666667,1.76666666666667,4.63333333333333
"CO0154117",10.1333333333333,7.602,17.7353333333333
"CO0154205",7.5,3.03333333333333,10.5333333333333
"CO0154518",10.03,0,10.03
"CO0160350",1.56,0,1.56
"CO0230013",6.2,1.385,7.585
"CO0239300",47.5,0,47.5
"FL2100801",57.88,34.4,92.28
"FL2634212",35.43,1.17,36.6
"FL3054062",10.785,6.2775,17.0625
"FL3424828",67.3966666666667,16.51,83.9066666666667
"FL3484423",76.8857142857143,50.84,127.725714285714
"FL6280010",9.92,2.82666666666667,12.7466666666667
"FL6510603",3.03333333333333,0,3.03333333333333
"FL6535676",62.3428571428571,33.7857142857143,96.1285714285714
"FL6535729",51.425,24.4144444444444,75.8394444444444
"NH0583050",7.35,11,18.35
"NH0612220",2,0,2
"NH1932070",11.0333333333333,NA,NA
"NH2082040",5.9,0,5.9
"TX0010031",39.2142857142857,11.2,50.4142857142857
"TX0710172",9.15,5.06666666666667,14.2166666666667
"TX0810034",7.002,1.1,8.102
"TX1010809",17.65,32.45,50.1
"TX1012965",6.2,0.4,6.6
"TX1330095",12.66,1.025,13.685
"TX2210023",24.2,7.63333333333333,31.8333333333333
"TX2460165",56.95,21.42,78.37
"TX0490049",8.61285714285714,0.842857142857143,9.45571428571429
"TX1520265",4.00666666666667,6.99,10.9966666666667
"TX1260135",9.05,2.85,11.9
"TX1700840",12.6333333333333,1.85,14.4833333333333
"TX1013544",14.5333333333333,1,15.5333333333333
"TX0200720",15.1,4.7,19.8
"IL0010700",16.544,0.966666666666667,17.5106666666667
"IL0374850",17.6475,7.15666666666667,24.8041666666667
"IL0974540",25.5744444444444,4.73,30.3044444444444
"IL1110750",11.6966666666667,5.5725,17.2691666666667
"IL1975140",18.3166666666667,8.54666666666667,26.8633333333333
"IL0210030",17.4133333333333,2.17,19.5833333333333
"CA0110008",18.8384615384615,13.9363636363636,32.7748251748252
"CA1000280",1.385,0,1.385
"CA1210011",30,5.55,35.55
"CA1310013",95.8946666666667,47.7444444444444,143.639111111111
"CA1500333",0.888571428571429,0,0.888571428571429
"CA1900929",0.675,NA,NA
"CA1910053",2.3225,0,2.3225
"CA2000549",22,3.7,25.7
"CA2010002",0.388571428571429,0,0.388571428571429
"CA2100508",25.46,5.6425,31.1025
"CA2210907",41.875,18.2333333333333,60.1083333333333
"CA2300832",38.97,8.1,47.07
"CA3301385",1.65,NA,NA
"CA3310052",11.5,3.56666666666667,15.0666666666667
"CA4000689",23.1,NA,NA
"CA4410015",11.7241666666667,6.133,17.8571666666667
"CA4510014",36.6846153846154,36.3235294117647,73.0081447963801
"CA4901264",68.7883333333333,20.4333333333333,89.2216666666667
"CA5410026",3,0,3
"CA5500116",38.6,38.8,77.4
"CA5601135",20.95,5,25.95
"CA5602514",57.4,11,68.4
"090605147",19.07,8.3,27.37
"MP0000084",2.4,0,2.4
"MP0000168",3.7,4.35,8.05
"MP0000221",1.7,0,1.7
"WI1130209",3.3575,0.203,3.5605
"WI1330076",1.70083333333333,5.15016666666667,6.851
"WI1220102",1.86075,2.9192,4.77995
"WI2520191",34.5836363636364,16.5294736842105,51.1131100478469
"WI4380444",5.84,1.7,7.54
"WI4690396",18.835,8.17,27.005
"WI6100336",4.2775,1.365,5.6425
"WI6100337",9.852,2.499,12.351
"WI6180230",29.6557142857143,6,35.6557142857143
"WI6270293",5.83233333333333,2.3815,8.21383333333333
"WI7370150",15.1833333333333,12.1432,27.3265333333333
"WI8070310",22.3314285714286,16.5596666666667,38.8910952380952
"NJ0703001",7.36833333333333,0.970714285714286,8.33904761904762
"DE0000227",9.94,NA,NA
"DE0000251",3.715,1.52433333333333,5.23933333333333
"DE0000547",1.485,0.966666666666667,2.45166666666667
"DE0000565",3.21333333333333,0.835333333333333,4.04866666666667
"DE0000960",12.44,2.75,15.19
"MA4240005",7.575,0.74,8.315
"AK2300484",0,NA,NA
"HI0000428",0,0,0
"IN2570057",18.78,8.48333333333333,27.2633333333333
"IA3800600",0,NA,NA
"IA6462087",0,0,0
"IA3564901",0,0,0
"KS2005530",0,1.96666666666667,1.96666666666667
"KS2115105",0,0,0
"LA1011004",0,0,0
"LA2033131",12,8.1,20.1
"LA1119019",1.34,1.98769230769231,3.32769230769231
"LA1103154",0.254285714285714,0.279333333333333,0.533619047619048
"LA1045041",0.0471428571428571,1.99,2.03714285714286
"LA1103198",0,0,0
"MO1024324",2.78,2.14285714285714,4.92285714285714
"MO5011066",0,1.14,1.14
"MO5048286",0,2.645,2.645
"MO5240145",26.5,16.9675,43.4675
"MO5036356",1.655,0,1.655
"ME0091370",0,0,0
"ME0105637",0,0,0
"ME0008855",0,NA,NA
"ME0092499",0.65,0.733333333333333,1.38333333333333
"NE3111907",0,NA,NA
"NE3110711",0,NA,NA
"NE3112503",0,NA,NA
"NE3121010",0,NA,NA
"NE3115910",0,NA,NA
"MD0230224",24.78,20.7133333333333,45.4933333333333
"MD1230054",1.57,5.85333333333333,7.42333333333333
"MT0004787",0,NA,NA
"MT0004846",0,NA,NA
"UTAH26060",0,NA,NA
"UTAH14068",0,0,0
"OH2534112",0,0.822222222222222,0.822222222222222
"OH7001112",0,0,0
"OH7602112",0,0,0
"OR4101304",0,0,0
"OR4195488",0,0.65,0.65
"083090003",7.04285714285714,NA,NA
"083090311",0.933333333333333,NA,NA
"VT0005581",0,0,0
"OK2000853",0,0,0
"VA6033505",0.25,0,0.25
"VA5117390",0.6,3.798,4.398
"NC3079008",0,NA,NA
"NC0368160",0,0,0
"NC0136243",0,0,0
"NC0105441",0,0,0
"NC4092168",0,0,0
"WY5601561",0,NA,NA
"TX1010162",1.96,0,1.96
"TX1011521",0,0,0
"TX1013041",0,2.7,2.7
"TX1013194",0,NA,NA
"TX1080219",0,7.25714285714286,7.25714285714286
"TX1700629",0,0,0
"TX1870005",0,0,0
"TX0360134",27.1333333333333,4.725,31.8583333333333
"TX1910158",0,0,0
"TX1250041",1.16666666666667,2.9,4.06666666666667
"IL1570400",0,0,0
"CA0706027",0.345,0,0.345
"CA1010052",0,NA,NA
"CA1010053",0,NA,NA
"CA1010062",0,NA,NA
"CA1500599",0,NA,NA
"CA1600013",4.33333333333333,NA,NA
"CA1810002",0,NA,NA
"CA1910099",0,2.35,2.35
"CA2400226",0,0,0
"CA3110033",0,NA,NA
"CA3301058",0,0,0
"CA3600009",0,0,0
"CA3600260",0,NA,NA
"CA3910017",1.7,0.333333333333333,2.03333333333333
"CA4300608",5.45,4,9.45
"CA5010009",0,0,0
"CA5200516",0,NA,NA
"CA5200645",0,NA,NA
"CA5500149",0.63,3.43,4.06
"CA5601405",0.35,0,0.35
"CA5602110",0.3,1,1.3
"NN0403024",2.13333333333333,0,2.13333333333333
"NN0435010",0.825,0,0.825
"NN3510007",0,0,0
"NJ1914303",0,NA,NA
"AK2340654",22.4166666666667,23.5,45.9166666666667
"AK2314653",51.12,26.025,77.145
"AZ0402355",10.225,3,13.225
"AZ0407069",0.45,1.975,2.425
"AZ0413148",12.5275,0,12.5275
"AR0000357",5.7,3.8,9.5
"AR0000539",7.6,4,11.6
"ID1090090",34.34,32.7,67.04
"IN5267009",27.3454545454545,10.5916666666667,37.9371212121212
"IA4609028",21,0,21
"IA6000800",52.55,16.27,68.82
"IA6769018",13.4666666666667,0,13.4666666666667
"KS2011310",16,5.73333333333333,21.7333333333333
"KS2004512",73.6666666666667,55,128.666666666667
"KS2011511",9.85,4.4,14.25
"KS2016126",23,13,36
"KS2020504",72.1666666666667,52.9,125.066666666667
"KS2015908",35.25,6.93333333333333,42.1833333333333
"KY0520520",37.5375,9.23333333333333,46.7708333333333
"KY0410107",41.1583333333333,41.9615384615385,83.1198717948718
"LA1055005",3.78333333333333,2.172,5.95533333333333
"LA1103040",25.7,19.1095238095238,44.8095238095238
"LA2103380",0.434285714285714,0.458333333333333,0.892619047619048
"LA1027014",32.22,10.0266666666667,42.2466666666667
"LA1063126",10.2,7.28571428571429,17.4857142857143
"LA1101015",37,26.43,63.43
"MO2010520",83.3166666666667,33.3538461538462,116.670512820513
"MO4010604",3.23333333333333,0.2975,3.53083333333333
"MO5010387",4.21,0,4.21
"MO6021531",51.02,9.425,60.445
"MO5221580",4.99,0,4.99
"ME0095691",1.25,0,1.25
"ME0092494",2.7,NA,NA
"NE3107909",55.2888888888889,4.65,59.9388888888889
"NE3121128",10.3,1.1,11.4
"NY3401158",51.0666666666667,14.1916666666667,65.2583333333333
"NY0700778",1.145,0,1.145
"NY1310666",4.735,2.10666666666667,6.84166666666667
"NY2202350",49.1538461538462,25.7916666666667,74.9455128205128
"NY4510771",6.82,4.86,11.68
"NY4912215",10.5933333333333,11.2,21.7933333333333
"NY6101265",75.7142857142857,37.25,112.964285714286
"NY3903649",11.3,2.5,13.8
"NY5320139",25.0185714285714,15.5225,40.5410714285714
"NY3801589",2.025,0,2.025
"NY3530066",50,18.8,68.8
"MD0040002",7.95,4.85,12.8
"MD0050005",14.976,3.12,18.096
"MD0180048",5.575,0.9,6.475
"MD1030038",5.44,1.96,7.4
"MD1040022",1.11142857142857,2.75714285714286,3.86857142857143
"MD0120014",1.725,NA,NA
"SC4150011",26.625,11.7333333333333,38.3583333333333
"ND3800397",35.9833333333333,10.6116666666667,46.595
"UTAH07001",52.54375,25.9255555555556,78.4693055555556
"UTAH14002",1.42,0,1.42
"UTAH16003",0.95,NA,NA
"UTAH26011",1.7,0,1.7
"OH4555812",4.355,0,4.355
"OH4601112",0.59,NA,NA
"OH6740112",4.3,1.4375,5.7375
"OH7002212",11.0833333333333,0.833333333333333,11.9166666666667
